,Unnamed: 0,id,code,team_h,team_h_score,team_a,team_a_score,gameweek,finished,minutes,provisional_start_time,kickoff_time,event_name,venue,difficulty,team,opponent,player_name
19106,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Thompson
19107,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Bidstrup
19108,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Balcombe
19109,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Hickey
19110,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Lewis-Potter
19111,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Strakosha
19112,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Mee
19113,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Stevens
19114,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Dervişoğlu
19115,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Damsgaard
19116,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Zanka
19117,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Trevitt
19118,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Cox
19119,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Crama
19120,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Yarmolyuk
19121,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Schade
19122,2,368,2293177,Spurs,,Brentford,,37,False,0,False,2023-05-20T11:30:00Z,Gameweek 37,Away,4,Brentford,Spurs,Olakigbe
19123,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Jansson
19124,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Nørgaard
19125,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Toney
19126,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Raya
19127,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Canós
19128,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Dasilva
19129,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Ajer
19130,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Henry
19131,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Janelt
19132,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Ghoddos
19133,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Jensen
19134,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Wissa
19135,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Roerslev
19136,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Bech
19137,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Pinnock
19138,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Onyeka
19139,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Baptiste
19140,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Mbeumo
19141,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Goode
19142,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Forss
19143,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Thompson
19144,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Bidstrup
19145,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Balcombe
19146,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Hickey
19147,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Lewis-Potter
19148,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Strakosha
19149,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Mee
19150,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Stevens
19151,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Dervişoğlu
19152,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Damsgaard
19153,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Zanka
19154,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Trevitt
19155,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Cox
19156,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Crama
19157,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Yarmolyuk
19158,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Schade
19159,3,373,2293182,Brentford,,Man City,,38,False,0,False,2023-05-28T15:30:00Z,Gameweek 38,Home,5,Brentford,Man City,Olakigbe
24488,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Lallana
24489,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Steele
24490,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Welbeck
24491,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Groß
24492,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Dunk
24493,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,March
24494,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Webster
24495,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Veltman
24496,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Sánchez
24497,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Lamptey
24498,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Alzate
24499,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Mac Allister
24500,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Moder
24501,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Mwepu
24502,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Sarmiento
24503,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Caicedo
24504,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Richards
24505,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Roberts
24506,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Undav
24507,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Mitoma
24508,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Enciso
24509,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Kozłowski
24510,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Gilmour
24511,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Scherpen
24512,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Clarke
24513,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Van Hecke
24514,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Colwill
24515,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Estupiñán
24516,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Ferguson
24517,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Turns
24518,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Moran
24519,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Furlong
24520,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Hinshelwood
24521,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Buonanotte
24522,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Ayari
24523,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Offiah
24524,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,McGill
24525,0,274,2293083,Brighton,,Man Utd,,34,False,0,False,2023-05-04T19:00:00Z,Gameweek 34,Home,3,Brighton,Man Utd,Peupion
24526,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Lallana
24527,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Steele
24528,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Welbeck
24529,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Groß
24530,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Dunk
24531,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,March
24532,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Webster
24533,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Veltman
24534,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Sánchez
24535,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Lamptey
24536,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Alzate
24537,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Mac Allister
24538,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Moder
24539,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Mwepu
24540,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Sarmiento
24541,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Caicedo
24542,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Richards
24543,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Roberts
24544,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Undav
24545,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Mitoma
24546,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Enciso
24547,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Kozłowski
24548,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Gilmour
24549,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Scherpen
24550,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Clarke
24551,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Van Hecke
24552,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Colwill
24553,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Estupiñán
24554,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Ferguson
24555,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Turns
24556,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Moran
24557,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Furlong
24558,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Hinshelwood
24559,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Buonanotte
24560,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Ayari
24561,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Offiah
24562,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,McGill
24563,1,342,2293151,Brighton,,Everton,,35,False,0,False,2023-05-08T16:30:00Z,Gameweek 35,Home,2,Brighton,Everton,Peupion
24564,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Lallana
24565,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Steele
24566,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Welbeck
24567,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Groß
24568,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Dunk
24569,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,March
24570,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Webster
24571,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Veltman
24572,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Sánchez
24573,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Lamptey
24574,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Alzate
24575,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Mac Allister
24576,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Moder
24577,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Mwepu
24578,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Sarmiento
24579,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Caicedo
24580,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Richards
24581,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Roberts
24582,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Undav
24583,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Mitoma
24584,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Enciso
24585,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Kozłowski
24586,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Gilmour
24587,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Scherpen
24588,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Clarke
24589,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Van Hecke
24590,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Colwill
24591,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Estupiñán
24592,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Ferguson
24593,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Turns
24594,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Moran
24595,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Furlong
24596,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Hinshelwood
24597,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Buonanotte
24598,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Ayari
24599,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Offiah
24600,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,McGill
24601,2,351,2293160,Arsenal,,Brighton,,36,False,0,False,2023-05-14T15:30:00Z,Gameweek 36,Away,4,Brighton,Arsenal,Peupion
24602,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Lallana
24603,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Steele
24604,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Welbeck
24605,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Groß
24606,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Dunk
24607,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,March
24608,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Webster
24609,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Veltman
24610,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Sánchez
24611,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Lamptey
24612,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Alzate
24613,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Mac Allister
24614,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Moder
24615,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Mwepu
24616,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Sarmiento
24617,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Caicedo
24618,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Richards
24619,3,248,2293057,Newcastle,,Brighton,,36,False,0,False,2023-05-18T18:30:00Z,Gameweek 36,Away,4,Brighton,Newcastle,Roberts
